"timestamp","lfi_id","lfi_name","tpp_id","tpp_name","tpp_client_id","api_set_sub","http_method","url","tpp_response_code_group","execution_time","interaction_id","resource_name","lfi_response_code_group","is_attended","records","payment_type","payment_id","merchant_id","psu_id","is_large_corporate","user_type","purpose","status","currency","amount","payment_consent_type","transaction_id","number_of_successful_transactions","international_payment","chargeable","lfiChargable","success","group","type","discountType","api_category","discounted","api_hub_fee","applicableApiHubFee","apiHubVolume","calculatedFee","applicableFee","unit_price","volume","appliedLimit","limitApplied","isCapped","cappedAt","numberOfPages","duplicate","category"
"2025-11-10T13:15:44.470Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",1859,"143ac06d-406a-4095-8df7-b7dd1015fcfe","transactions","200",true,11,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.025,1,2.81,2.81,2.81,1,0,false,false,0,1,false,"Customer Data"
"2025-11-10T13:15:47.799Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",924,"61da8edf-1046-456a-9ed0-e84d0721c75b","transactions","200",true,11,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.025,1,2.81,2.81,2.81,1,0,false,false,0,1,false,"Customer Data"
"2025-11-10T13:15:50.049Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",669,"7f03fc17-44e2-43e9-9aa2-01b048ebabcb","transactions","200",true,11,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.025,1,2.81,2.81,2.81,1,0,false,false,0,1,false,"Customer Data"
"2025-11-10T13:17:02.111Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",836,"469ae710-6d00-4622-9cce-e3f3c937303f","transactions","200",true,11,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.025,1,2.81,2.81,2.81,1,0,false,false,0,1,false,"Customer Data"
"2025-11-10T13:17:03.361Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",1012,"b8484fd3-a78b-47f7-838b-c665ad34c1a6","transactions","200",true,8,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.025,1,2.81,2.81,2.81,1,0,false,false,0,1,false,"Customer Data"
"2025-11-10T13:25:20.464Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",1228,"74095213-cb40-4923-83b8-03089a2f3a01","transactions","200",true,0,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0,0,0,0,2.81,0,0,false,false,0,0,false,"Customer Data"
"2025-11-10T13:25:20.465Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",2301,"f60bab7a-8f8c-481a-a5b5-0e8e2131c08b","transactions","200",true,343,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.1,4,11.24,11.24,2.81,4,0,false,false,0,4,false,"Customer Data"
"2025-11-10T13:25:20.498Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",996,"e56591cd-4368-47bc-8df4-7d65b3abdeb9","transactions","200",true,8,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.025,1,2.81,2.81,2.81,1,0,false,false,0,1,false,"Customer Data"
"2025-11-10T13:25:21.748Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",735,"2027e922-c24a-4eb0-b256-d470d51070c6","transactions","200",true,18,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.025,1,2.81,2.81,2.81,1,0,false,false,0,1,false,"Customer Data"
"2025-11-10T13:25:40.574Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",2081,"136d630b-6cf1-4739-9977-253f64370c23","transactions","200",true,343,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.1,4,11.24,11.24,2.81,4,0,false,false,0,4,false,"Customer Data"
"2025-11-10T13:26:00.692Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",689,"dba0ca7c-192f-43f8-b0d7-54a8707eae96","transactions","200",true,343,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.1,4,11.24,11.24,2.81,4,0,false,false,0,4,false,"Customer Data"
"2025-11-10T13:26:20.826Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",1478,"26987b3d-cc69-4234-b472-6233907d807a","transactions","200",true,343,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.1,4,11.24,11.24,2.81,4,0,false,false,0,4,false,"Customer Data"
"2025-11-10T13:26:49.881Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",1390,"f229ca4e-6b4d-43e1-ae02-5b1c57cb66d7","transactions","200",true,11,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.025,1,2.81,2.81,2.81,1,0,false,false,0,1,false,"Customer Data"
"2025-11-10T13:26:51.776Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",365,"d9452f1c-0ad0-4400-87e3-46642ff554e0","transactions","200",true,8,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.025,1,2.81,2.81,2.81,1,0,false,false,0,1,false,"Customer Data"
"2025-11-11T06:03:18.552Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",1411,"e47286f5-dffc-44cf-9c1a-aa80e4d891aa","transactions","200",true,341,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.1,4,0,0,2.81,0,4,true,false,0,4,false,"Customer Data"
"2025-11-11T06:03:18.564Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",1173,"2afbbdb9-3d99-442d-9abe-632412b8f7d9","transactions","200",true,1,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.025,1,0,0,2.81,0,1,true,false,0,1,false,"Customer Data"
"2025-11-11T06:03:18.571Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",1149,"cd5cba26-6d17-4d6d-94d7-8163d3bdcd79","transactions","200",true,0,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0,0,0,0,2.81,0,0,false,false,0,0,false,"Customer Data"
"2025-11-11T06:05:13.164Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",1348,"ad208510-ae54-4880-8159-c893fa98fdfb","transactions","200",true,341,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.1,4,0,0,2.81,0,4,true,false,0,4,false,"Customer Data"
"2025-11-11T06:06:28.171Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",1392,"4f7aae09-4234-4169-a3e6-06663762cddd","transactions","200",true,341,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.1,4,0,0,2.81,0,4,true,false,0,4,false,"Customer Data"
"2025-11-11T06:07:01.062Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",1543,"709df5d1-562f-4e7e-8f0e-4d70a7d559de","transactions","200",true,341,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.1,4,5.62,5.62,2.81,2,2,true,false,0,4,false,"Customer Data"
"2025-11-11T12:46:09.833Z","ADIBRT","uae-adibrt","0016920f-c806-47fd-91d6-ce81b3fa7a1e","PAY TEN PAYMENT SERVICES PROVIDER LLC","26f284b9-07c9-4e1d-949d-bfab04f37be5","PISP","POST","open-finance/payment/v1.2/payments","2xx",5408,"5c59bb2d-0044-41ad-93c1-1a8e899e6951","cbuae-service-initiation","201",false,,"Me2Me","411P42C9229C7044",,"8ecddc6bb4281899c9ad3ffe25de4cc5892e388510dbc391bcc90272e63752ab",,,,"AcceptedCreditSettlementCompleted","AED",2.1,"SingleInstantPayment",,,false,true,true,true,"payment-non-bulk","me-2-me",,"Bank Service Initiation",false,0.025,0.025,1,0.2,0.2,0.2,1,0,false,false,0,0,false,"Me-to-Me Transfer"
"2025-11-12T06:02:52.876Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",935,"08613b90-591b-4de4-a99c-2556a577eb52","transactions","200",true,1,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.025,1,0,0,2.81,0,1,true,false,0,1,false,"Customer Data"
"2025-11-12T06:02:52.879Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",1671,"2981811c-e959-4cd2-b0ba-c47e6eb5ff2e","transactions","200",true,341,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.1,4,0,0,2.81,0,4,true,false,0,4,false,"Customer Data"
"2025-11-12T06:02:52.963Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",911,"5e389ac0-58f4-4949-bbbf-a529cb1be8f1","transactions","200",true,0,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0,0,0,0,2.81,0,0,false,false,0,0,false,"Customer Data"
"2025-11-12T06:03:23.216Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",1915,"d943343c-fac9-4863-94e3-c7194c7b3cf3","transactions","200",true,341,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.1,4,0,0,2.81,0,4,true,false,0,4,false,"Customer Data"
"2025-11-12T06:04:03.300Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",1396,"5595a060-a6cc-4aed-8631-fd3e1bd81ccc","transactions","200",true,341,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.1,4,0,0,2.81,0,4,true,false,0,4,false,"Customer Data"
"2025-11-12T06:04:43.599Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",1624,"cbc94fec-11e0-4a3f-a2f2-03484f6f9c63","transactions","200",true,341,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.1,4,5.62,5.62,2.81,2,2,true,false,0,4,false,"Customer Data"
"2025-11-12T09:06:04.089Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",3336,"16fc5690-be6c-4d45-82be-fd0f7cfb3232","cbuae-service-initiation","201",true,,"Collection","411P9635F10367B7",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",3,"SingleInstantPayment",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.011,0.011,0.0038,3,0,false,false,0,0,false,"Merchant Collection"
"2025-11-12T12:59:40.839Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",3734,"19c1d823-d2ea-440d-a574-a2b47e6207ab","cbuae-service-initiation","201",true,,"Collection","411P5D241B9BAE88",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",3.26,"VariableOnDemand",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.011,0.011,0.0038,3,0,false,false,0,0,false,"Merchant Collection"
"2025-11-12T13:40:13.332Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",11303,"6500117b-8151-4d30-a815-73f423362343","cbuae-service-initiation","201",true,,"Collection","411P52767241EB52",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",2.05,"VariableOnDemand",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.008,0.008,0.0038,2,0,false,false,0,0,false,"Merchant Collection"
"2025-11-12T13:53:31.979Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",2755,"43b727fa-1b84-4ae8-b767-4a364debdaa7","cbuae-service-initiation","201",true,,"Collection","411PB3B472B0166C",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",3.35,"VariableOnDemand",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.011,0.011,0.0038,3,0,false,false,0,0,false,"Merchant Collection"
"2025-11-13T06:02:52.295Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",1627,"f7ec193e-9b7c-4e50-8e10-6e1029a92ec9","transactions","200",true,347,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.1,4,0,0,2.81,0,4,true,false,0,4,false,"Customer Data"
"2025-11-13T06:02:52.297Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",1016,"c8b6583e-79e0-4337-90ce-eee9c2b98707","transactions","200",true,0,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0,0,0,0,2.81,0,0,false,false,0,0,false,"Customer Data"
"2025-11-13T06:02:52.302Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",2033,"51f96464-4133-4f91-a6d1-e634a5407001","transactions","200",true,0,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0,0,0,0,2.81,0,0,false,false,0,0,false,"Customer Data"
"2025-11-13T06:03:22.861Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",773,"df7da0dc-75ca-4947-92e1-a87081f66b12","transactions","200",true,347,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.1,4,0,0,2.81,0,4,true,false,0,4,false,"Customer Data"
